Launched application with io.github.massif01.qwen3.w8speedbench bundle identifier.
Waiting for the application to terminate…
SPEED_V2_JSON={"architecture":"h16p","artifactManifestSHA256":"91c68e82e280a36d39aaeef9b8726ab1d59e52760b6f970db67c334a674d47b2","benchmarkCommit":"29271b8d9ca9a2d36d6752debc0ac37416aa8c59","blockID":"B04","buildConfiguration":"release","bundleIdentifier":"io.github.massif01.qwen3.w8speedbench","contextLength":4096,"deviceModel":"iPhone16,1","environmentHardGates":["applicationState=active","lowPowerMode=false","preMeasurementThermalState=continuous-nominal-120s"],"environmentRecordOnlyFields":["batteryLevel","batteryState","externalPower","screenBrightnessPercent"],"event":"capture_begin","modelMainSHA256":"09f609775baa56b11ff3c91bfcb07b145930297289634fdc5514b2a5ab4dc7ca","modelRepository":"massif\/Qwen3-1.7B-CoreAI-ANE-W8-4K-h16p","modelRevision":"75bbe06906cb5d953e602e3e4fb6364187c81822","modelSourceHash":"13ba3f73fcb7e090cd6ba1ca14b6b8903516ab608d451e94b9cdd750cfceda2c","operatingSystem":"Version 27.0 (Build 24A5424a)","patchedRuntimeSourceSHA256":"11cf90c72b4b4b6695c6fdbc63e58dc7d41633a7bba9ffa5273852cc079cf0e0","physicalBlock":7,"profileDescription":"compression=W8-per-tensor kv=FP16-fixed target=ANE-AOT","profileReplicate":4,"protocol":"public-artifact-speed-confirmation-v2","protocolCommit":"14e4067a960cbac5a06b372b502355074304d0d4","runID":"speed-v2-20260831-j","runtimeCommit":"85e2f2d8c6433825e64219a32693ed1a4aed519f","runtimePatchSHA256":"5f7730605866a91c92ece798f03953f88249e61eeaed8660e05c4a1022809485","schemaVersion":2,"sequence":1,"templateControl":"enable_thinking=false;fallback=disabled","timestamp":"2026-08-31T15:19:33.088Z","variant":"W8_ANE","workloadOrder":"forward","xcodeBuild":"27A5252f"}
SPEED_V2_JSON={"artifactManifestSHA256":"91c68e82e280a36d39aaeef9b8726ab1d59e52760b6f970db67c334a674d47b2","compiledAsset":"qwen3_1_7b_coreai_ane_w8_4k.h16p.aimodelc","event":"artifact_validation","mainBytes":313287157,"mainSHA256":"09f609775baa56b11ff3c91bfcb07b145930297289634fdc5514b2a5ab4dc7ca","payloadDigestVerification":"host-sealed-not-repeated-on-device","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":2,"sourceHash":"13ba3f73fcb7e090cd6ba1ca14b6b8903516ab608d451e94b9cdd750cfceda2c","status":"passed","timestamp":"2026-08-31T15:19:33.110Z","variant":"W8_ANE"}
SPEED_V2_JSON={"attempt":4,"blockID":"B04","endToEndVisibleTokensPerSecond":25.296878828220997,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"96b33ecad7cdc5eaab9b205b22b02031775c245a68eca7acffe1e39b2ba59f63","inputTokenIDsSHA256":"1607224ee2a737c8340a591a219b033094baa76cfddf1293cec17936b070cc8e","inputTokens":150,"maximumResponseTokens":96,"memory":{"availableMiB":901.05799865722656,"peakResidentMiB":2807.453125,"residentMiB":1614.578125},"nonce":"N-B04-W01-A04","outputTokens":56,"physicalBlock":7,"profileReplicate":4,"reasoningTokens":0,"responseCharacters":114,"responseUTF8Bytes":204,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":150,"sampleID":"B04-business_medium-A04","schemaVersion":2,"sequence":421,"status":"completed","timestamp":"2026-08-31T15:30:39.134Z","tokenTTFTSeconds":0.22486329199999999,"totalSeconds":2.2137118330000001,"variant":"W8_ANE","visibleDecodeTokensPerSecond":27.654192865871885,"visibleTokens":56,"visibleTTFTSeconds":0.224863333,"workload":"business_medium","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":5,"blockID":"B04","endToEndVisibleTokensPerSecond":25.058658045087402,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"d5eb3d9fcea561488c956a5d7cbb295141a12fc15182cdd7515b3774e56aae96","inputTokenIDsSHA256":"cfabc7f08616accc4fc8f873e616a464e48af71213da407e72352eb677e38ff0","inputTokens":150,"maximumResponseTokens":96,"memory":{"availableMiB":901.15174865722656,"peakResidentMiB":2807.453125,"residentMiB":1607.015625},"nonce":"N-B04-W01-A05","outputTokens":56,"physicalBlock":7,"profileReplicate":4,"reasoningTokens":0,"responseCharacters":114,"responseUTF8Bytes":204,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":150,"sampleID":"B04-business_medium-A05","schemaVersion":2,"sequence":422,"status":"completed","timestamp":"2026-08-31T15:30:41.901Z","tokenTTFTSeconds":0.242432167,"totalSeconds":2.234756542,"variant":"W8_ANE","visibleDecodeTokensPerSecond":27.605947028304453,"visibleTokens":56,"visibleTTFTSeconds":0.24243220900000001,"workload":"business_medium","workloadOrder":"forward"}
SPEED_V2_JSON={"blockID":"B04","environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"workload_begin","maximumResponseTokens":24,"physicalBlock":7,"runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":423,"timestamp":"2026-08-31T15:30:42.439Z","variant":"W8_ANE","workload":"near4k_prefill"}
SPEED_V2_JSON={"attempt":1,"blockID":"B04","endToEndVisibleTokensPerSecond":1.5157872397648435,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"990e2fa78c91d2057f9734f4269b41fedfb2371ecc27e07e25c88ac526f45167","inputTokenIDsSHA256":"41d0aea48ead29596724379a88834e2353edd16246193aede80132c980b7553e","inputTokens":3778,"maximumResponseTokens":24,"memory":{"availableMiB":891.74549865722656,"peakResidentMiB":2807.453125,"residentMiB":1614.3125},"nonce":"N-B04-W02-A01","outputTokens":6,"physicalBlock":7,"profileReplicate":4,"reasoningTokens":0,"responseCharacters":11,"responseUTF8Bytes":11,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":3778,"sampleID":"B04-near4k_prefill-A01","schemaVersion":2,"sequence":424,"status":"completed","timestamp":"2026-08-31T15:30:46.459Z","tokenTTFTSeconds":3.721434167,"totalSeconds":3.9583391670000001,"variant":"W8_ANE","visibleDecodeTokensPerSecond":21.105517562692622,"visibleTokens":6,"visibleTTFTSeconds":3.7214342920000001,"workload":"near4k_prefill","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":2,"blockID":"B04","endToEndVisibleTokensPerSecond":1.5191650583158587,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"cd13b9aff221f95d9a441602d7765afe660a46131733bde63e7ee5883070efdc","inputTokenIDsSHA256":"4d9f14569b3e3b0751198ff923a31ea7426273305d0d71f68647c82582b78719","inputTokens":3778,"maximumResponseTokens":24,"memory":{"availableMiB":891.72987365722656,"peakResidentMiB":2807.453125,"residentMiB":1616.25},"nonce":"N-B04-W02-A02","outputTokens":6,"physicalBlock":7,"profileReplicate":4,"reasoningTokens":0,"responseCharacters":11,"responseUTF8Bytes":11,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":3778,"sampleID":"B04-near4k_prefill-A02","schemaVersion":2,"sequence":425,"status":"completed","timestamp":"2026-08-31T15:30:50.991Z","tokenTTFTSeconds":3.717313292,"totalSeconds":3.9495379169999998,"variant":"W8_ANE","visibleDecodeTokensPerSecond":21.530885396255837,"visibleTokens":6,"visibleTTFTSeconds":3.7173133749999998,"workload":"near4k_prefill","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":3,"blockID":"B04","endToEndVisibleTokensPerSecond":1.5191469964295929,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"58f7dce9e0eff41f21720921a012cad4b46d0e69d320cc8ff1f13a5951a3ca95","inputTokenIDsSHA256":"259498dd592f0a33549dab50d7867a5e314476d284ded3eb34d14f89f2f08e23","inputTokens":3778,"maximumResponseTokens":24,"memory":{"availableMiB":891.71424865722656,"peakResidentMiB":2807.453125,"residentMiB":1616.265625},"nonce":"N-B04-W02-A03","outputTokens":6,"physicalBlock":7,"profileReplicate":4,"reasoningTokens":0,"responseCharacters":11,"responseUTF8Bytes":11,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":3778,"sampleID":"B04-near4k_prefill-A03","schemaVersion":2,"sequence":426,"status":"completed","timestamp":"2026-08-31T15:30:55.527Z","tokenTTFTSeconds":3.7150354160000001,"totalSeconds":3.9495848750000002,"variant":"W8_ANE","visibleDecodeTokensPerSecond":21.317492037820795,"visibleTokens":6,"visibleTTFTSeconds":3.7150357080000003,"workload":"near4k_prefill","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":4,"blockID":"B04","endToEndVisibleTokensPerSecond":1.5200452162783669,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"3064b5b900d83dbd6690fdfd19b9eead0cbfb4c5fd3ea8e996257402a77fffa8","inputTokenIDsSHA256":"d9e03807040f0e843c41bd0a18e97a3db271e603dd5ed85cd3df9d2ccd5ee577","inputTokens":3778,"maximumResponseTokens":24,"memory":{"availableMiB":891.19862365722656,"peakResidentMiB":2807.453125,"residentMiB":1616.28125},"nonce":"N-B04-W02-A04","outputTokens":6,"physicalBlock":7,"profileReplicate":4,"reasoningTokens":0,"responseCharacters":11,"responseUTF8Bytes":11,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":3778,"sampleID":"B04-near4k_prefill-A04","schemaVersion":2,"sequence":427,"status":"completed","timestamp":"2026-08-31T15:31:00.074Z","tokenTTFTSeconds":3.7146646670000001,"totalSeconds":3.9472510000000001,"variant":"W8_ANE","visibleDecodeTokensPerSecond":21.497413055056487,"visibleTokens":6,"visibleTTFTSeconds":3.714664875,"workload":"near4k_prefill","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":5,"blockID":"B04","endToEndVisibleTokensPerSecond":1.519041469642241,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"710860649c745c35d2d551bf614623acba115deeb3804be3415c7b29c3a26018","inputTokenIDsSHA256":"26a89d545b906cbaa4f7bfe376d4bf649f860e5f89f97f94a8854836e385a90f","inputTokens":3778,"maximumResponseTokens":24,"memory":{"availableMiB":891.19862365722656,"peakResidentMiB":2807.453125,"residentMiB":1616.28125},"nonce":"N-B04-W02-A05","outputTokens":6,"physicalBlock":7,"profileReplicate":4,"reasoningTokens":0,"responseCharacters":11,"responseUTF8Bytes":11,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":3778,"sampleID":"B04-near4k_prefill-A05","schemaVersion":2,"sequence":428,"status":"completed","timestamp":"2026-08-31T15:31:04.599Z","tokenTTFTSeconds":3.7159500840000002,"totalSeconds":3.9498592500000003,"variant":"W8_ANE","visibleDecodeTokensPerSecond":21.375834191929339,"visibleTokens":6,"visibleTTFTSeconds":3.7159502500000001,"workload":"near4k_prefill","workloadOrder":"forward"}
SPEED_V2_JSON={"blockID":"B04","environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"workload_begin","maximumResponseTokens":256,"physicalBlock":7,"runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":429,"timestamp":"2026-08-31T15:31:05.132Z","variant":"W8_ANE","workload":"decode_256_cap"}
SPEED_V2_JSON={"attempt":1,"blockID":"B04","endToEndVisibleTokensPerSecond":26.468951982705018,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":true,"inputTextSHA256":"30dfc6a611491f9e7d1c21c880623834dc1ea8e7aefedf6621b444b139321e95","inputTokenIDsSHA256":"6f34960431efd7ee214757bedae13d20923ccff0ef263e92b276df28f4ac7812","inputTokens":108,"maximumResponseTokens":256,"memory":{"availableMiB":888.85487365722656,"peakResidentMiB":2807.453125,"residentMiB":1620.34375},"nonce":"N-B04-W03-A01","outputTokens":256,"physicalBlock":7,"profileReplicate":4,"reasoningTokens":0,"responseCharacters":256,"responseUTF8Bytes":256,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":108,"sampleID":"B04-decode_256_cap-A01","schemaVersion":2,"sequence":430,"status":"completed","timestamp":"2026-08-31T15:31:14.812Z","tokenTTFTSeconds":0.19435233299999999,"totalSeconds":9.671708958,"variant":"W8_ANE","visibleDecodeTokensPerSecond":26.906236751438264,"visibleTokens":256,"visibleTTFTSeconds":0.19435237499999999,"workload":"decode_256_cap","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":2,"blockID":"B04","endToEndVisibleTokensPerSecond":26.41203243560636,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":true,"inputTextSHA256":"3e35b58c87e1be85e371635a964cc52338ebf14075c0ba7ad130efadca5d43bf","inputTokenIDsSHA256":"7bb2aafd4ae6ed8fac817405c141ec9780ac3e97e7c891ad078a451b21e6ed15","inputTokens":108,"maximumResponseTokens":256,"memory":{"availableMiB":889.07362365722656,"peakResidentMiB":2807.453125,"residentMiB":1622.90625},"nonce":"N-B04-W03-A02","outputTokens":256,"physicalBlock":7,"profileReplicate":4,"reasoningTokens":0,"responseCharacters":256,"responseUTF8Bytes":256,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":108,"sampleID":"B04-decode_256_cap-A02","schemaVersion":2,"sequence":431,"status":"completed","timestamp":"2026-08-31T15:31:25.048Z","tokenTTFTSeconds":0.217361,"totalSeconds":9.6925520830000007,"variant":"W8_ANE","visibleDecodeTokensPerSecond":26.912386251633343,"visibleTokens":256,"visibleTTFTSeconds":0.21736108300000001,"workload":"decode_256_cap","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":3,"blockID":"B04","endToEndVisibleTokensPerSecond":26.241560337741749,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":true,"inputTextSHA256":"9f0e803bc60670a2d5e773fedcfb7d6b4bf390c345a223a9a2bdbc2be2c990f5","inputTokenIDsSHA256":"30afb9221d1e6e0d8c831b57961586617e248611aec22c7f1e902edf2ecc44d0","inputTokens":108,"maximumResponseTokens":256,"memory":{"availableMiB":888.85487365722656,"peakResidentMiB":2807.453125,"residentMiB":1622.90625},"nonce":"N-B04-W03-A03","outputTokens":256,"physicalBlock":7,"profileReplicate":4,"reasoningTokens":0,"responseCharacters":256,"responseUTF8Bytes":256,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":108,"sampleID":"B04-decode_256_cap-A03","schemaVersion":2,"sequence":432,"status":"completed","timestamp":"2026-08-31T15:31:35.320Z","tokenTTFTSeconds":0.20351991699999999,"totalSeconds":9.7555174579999999,"variant":"W8_ANE","visibleDecodeTokensPerSecond":26.696039406623854,"visibleTokens":256,"visibleTTFTSeconds":0.20353874999999999,"workload":"decode_256_cap","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":4,"blockID":"B04","endToEndVisibleTokensPerSecond":26.214791137770199,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":true,"inputTextSHA256":"d675affedd36218d0ed10ddcebb687db2b3a91a7be191f00a2f347437ed0235c","inputTokenIDsSHA256":"f7fe288ef1f3a63c2ca647c79c6f07c6412c893198089404d7337cd242b59074","inputTokens":108,"maximumResponseTokens":256,"memory":{"availableMiB":889.04237365722656,"peakResidentMiB":2807.453125,"residentMiB":1622.65625},"nonce":"N-B04-W03-A04","outputTokens":256,"physicalBlock":7,"profileReplicate":4,"reasoningTokens":0,"responseCharacters":256,"responseUTF8Bytes":256,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":108,"sampleID":"B04-decode_256_cap-A04","schemaVersion":2,"sequence":433,"status":"completed","timestamp":"2026-08-31T15:31:45.625Z","tokenTTFTSeconds":0.20069983399999999,"totalSeconds":9.7654792920000002,"variant":"W8_ANE","visibleDecodeTokensPerSecond":26.660311754446504,"visibleTokens":256,"visibleTTFTSeconds":0.20069991700000001,"workload":"decode_256_cap","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":5,"blockID":"B04","endToEndVisibleTokensPerSecond":26.285818131476585,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":true,"inputTextSHA256":"38ee703d8e3e737fce3ce62db0e57dad5adc0cd5804068d2d3e0d458f2d09077","inputTokenIDsSHA256":"a77153fe36dbbd242d4a82950d75f25dcd73ae66657fbfa24a35c878fdc9968c","inputTokens":108,"maximumResponseTokens":256,"memory":{"availableMiB":888.85487365722656,"peakResidentMiB":2807.453125,"residentMiB":1622.65625},"nonce":"N-B04-W03-A05","outputTokens":256,"physicalBlock":7,"profileReplicate":4,"reasoningTokens":0,"responseCharacters":256,"responseUTF8Bytes":256,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":108,"sampleID":"B04-decode_256_cap-A05","schemaVersion":2,"sequence":434,"status":"completed","timestamp":"2026-08-31T15:31:55.904Z","tokenTTFTSeconds":0.201439125,"totalSeconds":9.7390919589999996,"variant":"W8_ANE","visibleDecodeTokensPerSecond":26.736137869674717,"visibleTokens":256,"visibleTTFTSeconds":0.201439167,"workload":"decode_256_cap","workloadOrder":"forward"}
